"x"	"d"
-0.740711758844554	0.409762642895702
4.05088644241914	0.566556294657834
4.15972011862323	0.423511602638032
-2.25486063631251	0.475159528574469
-1.48280004272237	0.823985738054157
2.2141597000882	0.901027563500176
-3.86915530543774	0.491379526060033
-5.07833698298782	0.135907502265735
6.57309809932485	0.168839427572784
-3.14355632755905	0.364239108272512
-0.0437309523113072	0.685396795002309
0.821302633266896	0.892390957320453
-5.79091056017205	0.320107996703744
-3.00993723096326	0.434443565830923
-3.02298857364804	0.771081019544143
-6.84092994779348	0.361113653532888
4.27854664390907	0.0595676469788402
-2.71107777021825	0.653794895950645
-3.04031330393627	0.673143678356152
5.26136046275496	0.489958856191227
-1.13178692059591	0.0740781220158496
2.78187306364998	0.786465433777683
-3.08642890071496	0.0218402899217606
-4.99730462674052	0.577221654469061
5.16911871498451	0.0347583185717137
-1.95928227854893	0.378603112632656
2.12359121767804	0.270612788678461
-3.17193288356066	0.7910586900683
-0.48098795581609	0.305333061727993
0.176287754438818	0.994765814376172
-3.7926955986768	0.696424547281598
2.22982820821926	0.658368933458376
-4.77065923623741	0.202793408086708
-1.50846010772511	0.32179214020884
2.04408332007006	0.708735377082367
8.78957524197176	0.0115291610166996
3.71371765388176	0.135459434818326
5.03427097108215	0.393106612583908
-2.94598959619179	0.28726353263214
1.85392834944651	0.443266165232706
-3.66186837432906	0.682738513937032
-1.91565964138135	0.649354288521394
5.10008392157033	0.346583286857259
1.97726343059912	0.380372640469598
7.0951384305954	0.331248072478492
-1.60642041591927	0.211632510801595
-4.84404272865504	0.288282106553208
1.72825044952333	0.544842705390363
0.751785635948181	0.480376565984124
1.2448743218556	0.967628596309319
6.05303171323612	0.459608520650751
-3.69917964097112	0.333447054506731
-5.23813687032089	0.244636421484891
-11.04652245529	0.0355578478723314
-8.19614413194358	0.0815492535429031
-1.76458601374179	0.222130902761302
-7.40137057844549	0.262960703180433
2.94239728013054	0.278418592013384
0.634888876229525	0.514927615493014
9.61369019933045	0.0387915228114792
-8.38072513695806	0.130391415422667
-8.72909347526729	0.0277377182432517
-1.79537244373932	0.147208899907298
-1.53092146385461	0.469757889943233
-3.45210424857214	0.602284227482023
-8.62048080191016	0.122185508617479
3.96382325096056	0.159766566682194
6.52998480945826	0.149319475685541
-1.02894659852609	0.234994065346235
0.920631049666554	0.950834636576024
2.89292059605941	0.722640714931039
3.54836473474279	0.482670409313244
3.59329587779939	0.732555430243841
1.09100435860455	0.328214747361549
-0.348596186377108	0.96526735280175
-3.60829715849832	0.468317973203265
1.21322056744248	0.628830473208875
2.88107763743028	0.540521375777124
3.21879507042468	0.342321911956153
4.76090443320572	0.294699675968534
5.70758071728051	0.214438797368143
6.74790679011494	0.223941077921477
4.48248032480478	0.357956559907697
-2.54404939245433	0.286065427573138
1.55997633934021	0.613268586832635
3.07355112629011	0.189630573728539
-7.53940530354157	0.235817773440598
-7.66805284190923	0.230010713521376
-7.8032596455887	0.121809141245829
-3.05205192882568	0.0414528767640337
2.55946677876636	0.642660685810542
4.4740937766619	0.669062942400529
-5.52535230992362	0.520983055914339
4.49663099600002	0.178442227906331
-7.42618402931839	0.014253075286662
10.7590902177617	0.0261636658168974
9.76824318990111	0.0752775040182946
-8.28198662493378	0.0842498103986443
2.08858217345551	0.0796628574549063
-0.942416880279779	0.705551452465458
2.39092817064375	0.639248802757397
-2.26210004417226	0.303419880850152
-1.99081946862862	0.720840956684937
-4.70473660156131	0.641838623083911
7.44534436846152	0.245017593247813
4.08375600585714	0.0583639203073372
-6.01600367110223	0.434937015918534
-5.61865753261372	0.299343393640695
1.51658446993679	0.402817830435609
2.57953648455441	0.387277556831634
-2.89824467618018	0.220633780184678
-4.03933990281075	0.574444430221117
-0.398081433959305	0.334482096773256
-0.949737278278917	0.858416420736295
2.67118758056313	0.789560094500805
-2.38224409986287	0.805241065330954
-4.06920383451506	0.404698178283117
-7.99068490974605	0.205657452115738
-1.8181296880357	0.25728387305276
-0.393994473852217	0.370043882159442
3.89019839465618	0.708228489680242
-8.31596844596788	0.121081030554806
-10.6259895768017	0.06274585600029
-0.31455917051062	0.0698367145250159
1.96684841997921	0.87365062674671
-1.72589653870091	0.844239769747132
4.78451909730211	0.564308571845893
7.51575713977218	0.314376576749771
-3.96534360246733	0.0819760021095145
1.7136392975226	0.0671553192348119
-0.4298753477633	0.638385850452007
-0.44283001916483	0.105335015889837
5.75961137423292	0.046741826160229
-1.01172764785588	0.260479535017023
6.59733998822048	0.204509090063545
-8.8129101251252	0.175732809090395
-4.36718340497464	0.0159121759770933
2.22100040176883	0.240376103383429
-1.55660434160382	0.669236855565938
-1.7386834952049	0.0781815318415365
7.60676718084142	0.153926458086041
-6.7955431016162	0.156908428955513
-5.04336613928899	0.165752390564014
-12.0511189335957	0.0441659283291643
-5.9308796050027	0.0403591533660351
-3.49520328920335	0.0942284685189238
3.28487485880032	0.689842331258782
-1.09058718429878	0.553015290581019
-0.463401598390192	0.857655076403905
-1.17561632534489	0.768655048325338
5.06184546975419	0.36010637378482
3.06979533517733	0.543462656158571
-0.9083376894705	0.503087577111197
7.84536191727966	0.0243226814396618
-4.76361197652295	0.111538596402795
-7.91653021238744	0.143355643023587
8.35187406046316	0.177955317912175
3.06776995304972	0.174044182319109
1.47978061577305	0.664353231157469
-2.74025166174397	0.108280715901741
0.207664186600596	0.0801306757264334
-4.96285552857444	0.203078860530864
-5.9337207628414	0.484153107461012
-4.09577930811793	0.29840639819677
-1.27840320579708	0.153660628199166
5.82251655170694	0.457433430500217
-4.88660443341359	0.33158547402732
5.62017511809245	0.446397156516012
-3.85554139036685	0.138082956167524
-2.8124573151581	0.245203440603215
-2.44353545363992	0.0530996549492139
0.206367541104555	0.844386304518585
2.47079937485978	0.739915106009112
3.60956853954121	0.703541422691619
5.67773077636957	0.397509265235957
-6.39395335223526	0.136422315070874
1.74214953090996	0.389355199283388
1.37657497543842	0.779526821054577
-7.89080650778487	0.232377319820186
3.0793544347398	0.166223053190886
-4.25441561965272	0.604165021894374
-2.00830975547433	0.65499155201544
3.79113228293136	0.426556005449889
-5.94365772558376	0.023409301527006
0.631315098144114	0.231651173244763
-1.31038130493835	0.602741729776494
-12.2257102676667	0.000213352363878122
-10.4959714715369	0.0221282968106101
-5.44155351351947	0.102624431706576
-1.68969801161438	0.497934565281354
-1.52406395645812	0.890395721709066
-8.2181528583169	0.0106359363098565
5.47863139305264	0.0921211099632812
-5.04533688537776	0.521154812265218
-3.65197551436722	0.305677257648388
-2.58273616433144	0.508441823377003
0.526954689994454	0.130781109720539
-0.657842243090272	0.946236734932114
4.69245599582791	0.612335557745168
8.49976780358702	0.101793983485708
6.98940311092883	0.18673533251977
2.79998956248164	0.173179104641852
0.348198444116861	0.595592429286413
0.571984166745096	0.197884028537596
-2.25810044445097	0.822841223292518
5.62044722260907	0.382771357944589
1.27245627343655	0.0269328356035373
-5.39820062695071	0.456848392699689
-5.31178844394162	0.0268971375632527
-7.03078970080242	0.317558213325766
-7.65622877050191	0.220896045221654
2.01007914030924	0.121713842190137
1.63366904715076	0.916482427671366
-1.38287640642375	0.464143140754141
-3.60762026393786	0.670561874611779
-4.40040601417422	0.122274894553247
2.38897427916527	0.194291000015737
0.837092252913862	0.840644412664739
2.61736856773496	0.590100998876715
11.521373775322	0.0700073986980185
11.641598737333	0.06327832096294
-2.13760550133884	0.0195937368278118
1.94263239623979	0.735505780315875
-0.280489206779748	0.775497808307997
-5.33105350797996	0.440028563127417
-4.29103649687022	0.403219768574655
0.250673813279718	0.589297478069265
1.4108473341912	0.331205101287679
-2.99496200401336	0.809040725825809
1.51330586057156	0.809353410659192
-6.49115032749251	0.198181064922231
9.11184829194099	0.00732033961036798
6.9798097293824	0.11203130851378
-6.30385820986703	0.149451393970901
-8.12300781486556	0.245329128717723
10.0666544912383	0.0607157076068091
-4.33559587458149	0.120329105563471
0.359509130939841	0.328138741674668
-2.90117091033608	0.566419021568532
8.89297964517027	0.142031797357746
9.90107389166951	0.0387409132163831
-0.976136745885015	0.100949158601502
1.20491922833025	0.961677034571992
-0.332252767402679	0.810435279057693
4.62877924321219	0.528364636622009
-9.85270110424608	0.115472608518288
-0.162487209308892	0.0266743748029697
3.35500676650554	0.709519274841742
-1.2387667153962	0.433712241957826
6.77647994365543	0.139733992337412
-3.16454897169024	0.072270790049702
2.03290017787367	0.173903717665404
2.11744343396276	0.849561747035843
4.26979535724968	0.0147650317324137
6.8676736112684	0.356565247844746
1.50813560932875	0.0417649558076488
-6.47327603073791	0.309508866735718
-8.71868728660047	0.19305949312067
-1.29742895951495	0.0191382211671312
-0.370425407309085	0.699219289341448
0.788119328208268	0.952695171437863
2.8734606737271	0.38312066382162
9.47003124514595	0.0872789975101154
7.13077231077477	0.0681257460225677
2.18785512959585	0.214648279277494
6.48279333952814	0.304720457814788
-3.74083407456055	0.246534849648628
4.11961823701859	0.101993024249681
6.5355550381355	0.353589929930954
10.4852848662995	0.0683029632538596
-6.32885261904448	0.0518284863278229
5.33182054292411	0.10188446672864
-3.402575973887	0.0844690626269411
-2.21602732082829	0.241110392347001
-2.83276153262705	0.506598087019274
0.388123027514666	0.0887398651113431
-5.84527485771105	0.433687554959575
2.5009204284288	0.342036426156338
0.0184854213148355	0.853619525941642
-2.74622257333249	0.496707246693395
1.51644349331036	0.509415232342493
-1.18453052127734	0.755773176963671
0.79293551389128	0.195849138482403
-1.54786394443363	0.678535219856345
1.36635231552646	0.714673988986903
2.73408781271428	0.80649748111752
1.15780814085156	0.724508013810271
0.975620930548757	0.0821586428423973
7.08545033354312	0.15864252657919
3.7560603604652	0.25622882937795
1.1097985971719	0.581207959383791
0.727542957756668	0.151952564019242
-2.968620643951	0.357628364776741
-0.0624261167831719	0.737838247417755
0.0910438480786979	0.9291089270954
1.20228797430173	0.964740603518121
-4.00402877479792	0.694955937608524
-1.91924901679158	0.597675108758173
2.14101641206071	0.793565564841506
-1.0441673733294	0.575743081840131
-3.2256795046851	0.718497912582736
-1.93194069201127	0.352898483294447
2.07725266925991	0.708887740114513
-3.13724294537678	0.749768873151076
-0.690016171429306	0.772679529234975
-3.68206003680825	0.366262163896104
1.38134515145794	0.58830513247398
2.54119939170778	0.731879675042853
-3.96530220285058	0.0770585017118126
9.75771368248388	0.0144753107705194
-1.05742544168606	0.0460373224740679
-8.92187176505104	0.134131956948844
3.15525907091796	0.117000024648723
3.93092661397532	0.213806651485225
-3.4607506566681	0.429200729797401
-3.0170915205963	0.0913318261216828
-1.3955461140722	0.399137137727186
2.65664055710658	0.0632892047117408
-7.23367613973096	0.272749358990628
8.21324691642076	0.230448118070493
1.63146675797179	0.146399573594019
0.459760457742959	0.571657146640208
-0.911766760982573	0.980692527224208
-2.37930295988917	0.870371624269593
-11.0269134887494	0.0601673706233431
-0.561390642542392	0.001993050955268
1.45294215297326	0.530849295980043
-10.8594729099423	0.0349522540757739
8.17995470948517	0.0844259762170269
-4.72712703282014	0.152819345848815
-4.30192799773067	0.388488103051208
-3.40961458627135	0.10507061278741
-1.34049589047208	0.673457941935614
3.37573307566345	0.327861451540553
-6.56712588155642	0.210383662066687
3.10592554276809	0.337732082991861
-1.22592325089499	0.775580924434717
6.74093908863142	0.149555848550825
-1.79139171727002	0.354791724979391
5.67086583701894	0.469030286628697
-3.4589375811629	0.447049724123596
-1.2864888436161	0.548714980902148
-2.13702446781099	0.201356089388849
7.01420009834692	0.0285748517481875
-3.19425363326445	0.12384691686921
-11.5613467362709	0.0519441241543098
-10.8494908455759	0.0397871821810964
-8.55810907669365	0.0318981165036212
-0.352609867695719	0.144361322260635
0.831115467008203	0.489350864120697
-2.25237666629255	0.404241048517032
5.44168314663693	0.23850244902419
-2.24904557224363	0.402580768408621
-4.48067807592452	0.0677951146237226
3.83664171444252	0.238235699961732
3.32347030285746	0.168455807853483
3.23592855362222	0.614881528720962
3.88590832706541	0.191375915517539
-5.52885280922055	0.380440694741042
7.08684665383771	0.123909653146464
3.74879677081481	0.250733563105052
-1.95152912288904	0.109623428651891
-8.0951360380277	0.114495653865618
-10.1088672643527	0.0820533126013166
-9.61367662763223	0.0464513835738192
-6.88572366954759	0.0820114462658091
2.56348059978336	0.242536014299723
-0.953280895482749	0.510694691285794
6.69883426045999	0.193414199578627
2.43997690267861	0.140872146096522
2.0064796297811	0.485244306959348
-0.0107765570282936	0.512563615330742
1.9079603953287	0.283924840298721
2.33358564320952	0.372211246126842
-3.01470633829013	0.473997503088911
-0.182447195984423	0.473718237196104
-3.14329827670008	0.67188851990047
-3.78798716934398	0.249464941338431
1.2516593746841	0.335096981111031
4.98534891055897	0.515147431096624
0.0744007620960474	0.363286726073949
0.18057439243421	0.931493183943853
3.37095180060714	0.652228310158984
-1.79769467096776	0.620381107285173
-6.07559024356306	0.353703897440755
8.43842890346423	0.0724893503121236
10.3707867278717	0.0128352674770404
1.83950131293386	0.063742909412293
-3.40804527048022	0.638779157228818
-3.02332046907395	0.660431762674657
0.565070996526629	0.682817539863172
1.08271677978337	0.964273927403623
4.50590786291286	0.253190715374279
1.79980423534289	0.180414506956269
-0.588587061502039	0.139262361884234
-1.7285077739507	0.184047709011834
3.80242655519396	0.0214092495921587
2.18923169653863	0.520704239659029
3.09804971795529	0.701628942621454
-3.77520387992263	0.721090422232408
-1.60746005829424	0.735772152959545
-1.92805152386427	0.55069568154912
6.41119479434565	0.0809764551531261
1.18407191243023	0.140690701956453
0.0255207158625126	0.763686975006973
-1.45939814625308	0.150534533898734
-0.731825237162411	0.895770052464084
0.0277300109155476	0.852828715551542
-1.68377802008763	0.801476590563018
0.219914994668216	0.552492060012352
5.91490119695663	0.248015305855845
2.41459934273735	0.0218098810404594
-2.58595417952165	0.1309269331735
3.69287383044139	0.358342704629987
10.6423977040686	0.00274216938961722
8.68423025356606	0.0622226323958866
-8.77022807020694	0.101269014357617
-8.41064126696438	0.0317853874561878
-5.39951923303306	0.221815771186402
-7.33587058028206	0.173703692254321
-6.89260995481163	0.262834419329587
-4.60346336709335	0.253149384182528
5.84965045563877	0.248108815381595
-0.387153995689005	0.39821932907894
2.17389391036704	0.601213046736999
2.62638980057091	0.721234296283981
0.971803092397749	0.62535584458242
-1.43124063033611	0.729711479167435
1.30478526698425	0.568472781702113
-1.94878509733826	0.27590816908111
4.24217927036807	0.117818429270829
5.14236623654142	0.405921771302477
-0.224293582141399	0.162212389869629
0.400173033121973	0.96325557663294
0.661601540632546	0.121551881906948
-4.08587427344173	0.69770843300737
3.58288347255439	0.320043644496367
2.52606082241982	0.0346429277376502
-0.486878876108676	0.638746346526632
-3.64850391866639	0.719718445927811
-1.46660971222445	0.709760273279265
6.08050609007478	0.318324321889607
-6.23720619594678	0.311173757125147
-2.32899935217574	0.419975310948587
-0.756273132283241	0.695736906698512
-0.925186683889478	0.950147989196577
-7.36606304068118	0.134372005001855
-9.91344354115427	0.0719791552771522
-5.00429060077295	0.121665950693846
3.18819520063698	0.460151319655774
4.22134346561506	0.668335964461537
-1.16129140136763	0.587722537012887
2.63889161869884	0.266312321669901
-0.97741958219558	0.77535347553453
1.77465069573373	0.420150216268667
-2.12523772381246	0.455977802386261
7.20250718062744	0.111798135291742
-5.10154870804399	0.308325647619122
-3.16455029183999	0.141581632055162
3.16706420620903	0.492283319330362
8.53112770942971	0.0793302891355765
2.31620918260887	0.172676532287668
-1.26049446640536	0.888613601093474
-5.41775264544412	0.0872336726456802
-9.94501510402188	0.101431936772576
1.71486975392327	0.0792988097086372
-1.36789814103395	0.852509997327238
1.5654981485568	0.57966489885669
1.95201767608523	0.622990238118157
-6.11953354440629	0.0807996847179075
-7.44370199041441	0.294562958695784
6.82977233547717	0.196349935209819
-0.443899696692824	0.0701340510787496
0.488677653484046	0.876835690496018
0.929354913532734	0.286336476110221
3.01190470112488	0.275306572866813
-2.63310701586306	0.149583824945773
-0.45522824395448	0.766325234719422
-0.291773783974349	0.821257140701619
-0.031618676148355	0.879536078823502
1.0154734714888	0.93349117290023
1.84960552258417	0.740912479012741
-1.7774559580721	0.00837958583170919
6.57802405301481	0.152409629449073
1.92549449857324	0.037093063072186
-0.937902918085456	0.742387791446854
-4.14058431051672	0.235252785373376
-4.43556672893465	0.571363830808201
-0.783626788761467	0.453451165387072
10.7825767435133	0.0219808825919227
12.5844053691253	0.0198281898299878
5.25003269780427	0.019400719318088
-1.1476586968638	0.214257305924469
-0.14212487032637	0.357618000352742
-1.17705871118233	0.864388441338762
-10.8540566638112	0.064972447978931
10.734429366421	0.0120868575068197
6.55492407968268	0.0134149392870557
-10.1848585903645	0.0850437179208022
1.90172626404092	0.0955276366040256
-2.12466900469735	0.313530612374941
-4.20931567205116	0.100016673110233
0.320884790271521	0.405596846082281
1.72777715139091	0.133786063753317
-0.851535424590111	0.648992998275495
3.27770694857463	0.194261678294474
-1.54172989306971	0.696429554849193
4.46335704065859	0.528491281822351
-8.19232131354511	0.122691312832429
7.51811684109271	0.14985808076217
2.96036133309826	0.241444379931163
4.04716697288677	0.702246032611681
8.15055232029408	0.215845970497103
-6.78228490054607	0.168615512945068
-4.23292397288606	0.086802124885924
-1.83237770106643	0.58316919781264
-10.6708662514575	0.00082749764913352
-6.68409729609266	0.0811746061121392
7.87509344285354	0.17340457839418
-2.35068960813805	0.13307833844189
-0.0548361637629569	0.0370578045323439
0.895851252134889	0.588757371656801
-0.0257459934800863	0.115474182641576
-0.951078445650637	0.349609541353077
0.0135002145543694	0.303573311533204
-0.146716106683016	0.31784691379634
0.883356390986592	0.965184902035375
