6.058053	6.229779	6.228301	6.039444	0.013746	-0.004489	0.798398	0.857571
6.025666	6.276504	5.912268	6.017272	0.021113	-0.003625	0.861079	0.829977
6.041048	6.226954	5.938573	0.107571	0.019892	-0.015114	0.807318	0.837345
6.050692	0.087265	6.073234	6.227799	0.019641	-0.017886	0.842223	0.815901
5.929111	0.082612	0.056472	0.003460	0.012965	-0.017983	0.849303	0.820430
5.934818	0.105530	6.225453	6.222967	0.019077	-0.010950	0.785996	0.854762
5.919292	0.055418	6.121559	0.111149	0.018974	-0.022775	0.815127	0.826921
6.013506	0.008776	6.147346	0.133908	0.015640	-0.008464	0.879146	0.848726
6.058361	6.167968	5.984238	0.161693	0.009792	-0.003206	0.886480	0.842485
6.123499	6.189494	6.237162	6.241857	0.002396	-0.002499	0.838515	0.888671
6.224485	6.067913	6.074635	0.011766	-0.011751	0.011628	0.779523	0.893544
0.140607	5.904154	6.007837	6.258621	-0.020753	0.015697	0.800901	0.896283
0.225956	6.057325	5.970818	6.071122	-0.027397	0.014915	0.777673	0.764736
0.326964	6.044553	6.275080	5.974674	-0.041978	0.018197	0.869024	0.831758
0.393020	6.037542	6.249087	5.944340	-0.039434	0.021543	0.826095	0.809764
0.414927	6.021497	6.208756	6.102379	-0.039646	0.008867	0.824200	0.757611
0.386685	6.130055	6.219993	5.996317	-0.043583	0.017307	0.861837	0.752251
0.387978	6.039794	0.008350	6.215988	-0.044811	0.014419	0.785472	0.903593
0.426889	5.935410	6.233464	6.235901	-0.042176	0.007859	0.796947	0.791233
0.218736	6.103878	0.305302	0.079651	-0.030603	-0.004081	0.818664	0.783567
0.226130	6.075253	0.154697	0.008429	-0.026140	0.003129	0.836341	0.766078
0.111108	6.150297	6.165396	6.209775	-0.015170	0.005560	0.903555	0.777697
0.011433	6.039109	0.055284	0.162704	-0.018123	0.003956	0.891595	0.819934
0.007443	6.019703	0.085172	6.271308	-0.009539	0.007033	0.835597	0.758981
6.173935	6.074498	6.191254	6.039699	-0.006163	0.011497	0.819248	0.838636
6.234958	5.993623	6.206734	6.267092	-0.005597	0.017271	0.816658	0.853028
6.145361	6.002073	6.142857	6.238419	-0.004318	0.010861	0.827503	0.898608
6.168005	6.016512	6.080411	6.052874	0.000424	0.011416	0.873134	0.823681
6.166270	6.113207	6.149548	6.167867	0.000924	0.005027	0.877763	0.877641
6.170239	6.131329	6.137231	6.021688	-0.002942	0.007078	0.871777	0.845990
6.117439	6.161465	6.269589	5.979804	0.001632	0.006501	0.880615	0.870227
6.113787	6.157511	6.135256	6.090922	0.007778	0.001992	0.837088	0.895813
6.002483	6.144610	0.050123	6.096683	0.007960	0.001227	0.841433	0.833427
5.996532	6.244949	6.117073	5.982822	0.008628	-0.003091	0.736159	0.846277
6.144829	6.221314	6.006061	6.035851	-0.003409	-0.000353	0.784663	0.871773
6.222668	6.211083	6.185819	6.049913	-0.004862	0.001632	0.895617	0.848830
6.233298	6.126499	6.165582	0.040243	-0.005168	0.001153	0.831272	0.845878
6.173679	6.139439	0.079889	0.030038	-0.001519	0.000268	0.877122	0.813482
6.099719	6.076509	6.184611	6.136707	0.003611	0.007111	0.772314	0.913890
6.123071	6.130913	6.066579	6.128685	0.003953	-0.002852	0.843255	0.854549
6.090602	0.010544	6.261580	6.041936	0.003697	-0.013733	0.891869	0.862611
6.150138	0.084551	6.258455	6.253264	-0.001299	-0.011938	0.794644	0.824222
6.091163	6.260772	0.013726	6.282636	0.007532	-0.006802	0.820381	0.804190
6.120912	6.165989	5.965277	6.201512	0.006811	-0.004357	0.796430	0.785428
6.119889	0.004021	5.854242	0.011059	0.013463	-0.017482	0.769869	0.769070
6.148549	0.111504	6.145052	6.114994	-0.007693	-0.014710	0.762391	0.869803
0.046713	0.009343	0.083515	6.238950	-0.008454	-0.011586	0.881507	0.800094
0.074971	6.223745	5.903719	0.061925	-0.007910	-0.012472	0.764443	0.842353
0.182353	6.227748	5.997330	6.151144	-0.011205	-0.003396	0.791041	0.862038
6.243737	6.178391	0.240191	6.186988	-0.021285	0.001336	0.816063	0.788045
6.237899	6.046801	0.148637	6.189002	0.000079	0.018367	0.822650	0.820284
6.085463	5.905105	0.148530	6.171900	0.013088	0.012989	0.857974	0.805599
6.052603	5.969136	0.053102	0.005865	0.001903	0.019463	0.799257	0.823811
6.137298	5.890674	5.996126	6.107750	0.002468	0.026490	0.803612	0.838233
6.208718	5.859272	5.953939	6.144624	0.007218	0.024160	0.866678	0.859831
6.098788	5.920556	5.946697	6.051956	0.015935	0.018826	0.830585	0.859870
6.002383	5.985881	5.887808	5.975857	0.015725	0.015679	0.847176	0.812284
6.088762	6.080954	5.847717	5.997249	0.017076	0.009067	0.893931	0.886288
5.986344	6.102355	5.952972	6.056270	0.020417	0.005311	0.774572	0.888883
5.995565	6.092476	6.179131	6.135463	0.013247	0.008525	0.788256	0.878886
6.006546	6.063496	6.060667	6.132101	0.018028	0.010289	0.817513	0.844905
5.996572	6.023421	6.144517	6.255799	0.018500	0.010999	0.857378	0.886829
5.896264	6.011164	6.258181	6.120140	0.018496	0.006940	0.829336	0.828326
5.897100	6.136652	6.128352	6.244218	0.021379	-0.007995	0.819817	0.775472
5.875976	6.116776	6.239933	0.075502	0.020853	0.004564	0.817522	0.901267
5.891693	6.113152	6.066532	5.992216	0.023616	0.005484	0.861030	0.775642
5.901343	6.114771	6.052417	6.164822	0.026830	0.001914	0.862173	0.887118
5.844857	6.094653	6.269391	6.202497	0.024040	0.005229	0.879421	0.844430
5.905527	6.143726	5.883268	6.188214	0.033301	-0.001172	0.832142	0.834984
5.800549	6.194731	5.927646	6.270429	0.029534	-0.002924	0.852873	0.829556
5.948911	6.241776	6.021763	6.226573	0.025815	-0.002880	0.903738	0.813109
5.957706	6.137386	6.021162	6.244854	0.024838	0.003831	0.783582	0.802340
5.978739	6.119146	6.071080	6.165191	0.010444	0.004220	0.910416	0.810415
5.993205	6.083006	6.205703	0.050896	0.013335	-0.003339	0.855572	0.821034
5.985101	6.239167	5.998000	6.253141	0.022394	-0.003591	0.817136	0.882625
6.049401	6.222467	5.902120	6.032687	0.015863	-0.002544	0.871304	0.833084
6.018076	6.233328	6.224494	6.199694	0.004518	-0.004257	0.831230	0.856854
6.083800	6.152932	6.263160	6.254885	0.007929	-0.003659	0.833134	0.850683
6.108664	6.189201	5.935675	6.214591	0.007164	-0.003203	0.823987	0.808661
6.101015	0.009089	6.136039	6.002247	-0.002403	-0.003117	0.859510	0.789627
0.008016	6.281012	6.044911	6.043457	-0.012541	-0.008029	0.815463	0.860307
0.072994	0.082574	6.241970	6.040058	-0.012657	-0.014815	0.824296	0.900004
0.049614	0.056627	6.221144	6.038196	-0.005166	-0.006345	0.859390	0.793475
6.228426	6.220431	6.259282	6.276645	-0.001749	-0.002386	0.875384	0.775474
6.126430	6.221437	6.178973	6.179672	0.005073	-0.000947	0.888925	0.770171
6.057271	6.185530	6.181640	0.007019	0.006320	0.004966	0.870686	0.791319
6.044751	5.985203	6.256665	6.273952	0.008092	0.017292	0.843870	0.813922
6.014714	5.923311	6.199487	6.271876	0.009049	0.018874	0.861902	0.883785
6.163756	6.013869	5.815783	5.839582	0.011637	0.018250	0.771842	0.850258
6.048576	5.986671	0.152584	5.873885	-0.003024	0.027517	0.841514	0.814788
6.192750	5.894522	0.150248	6.199309	0.001104	0.015519	0.836173	0.853718
6.018574	5.973271	0.114284	5.933252	0.008565	0.017102	0.903843	0.870508
6.067034	6.043470	6.092742	6.137982	0.009489	0.003881	0.830842	0.887269
5.986668	6.164818	6.148224	6.108560	0.014965	0.009638	0.873657	0.807652
6.009144	6.107477	6.025722	6.022855	0.015784	0.002303	0.851439	0.880497
6.025798	6.171102	5.998978	6.022808	0.013228	0.007132	0.866533	0.880874
6.094834	6.182552	6.091879	5.998090	0.011199	0.003604	0.830947	0.793501
6.087730	6.149140	6.162458	6.161349	0.005091	-0.002604	0.875748	0.849328
6.110684	6.207888	6.069931	6.089810	0.009133	0.000021	0.833198	0.884337
6.090316	6.157641	0.006777	6.076677	0.009025	0.003540	0.841622	0.761000
6.144722	6.197845	6.259817	6.078468	-0.009403	-0.000661	0.884640	0.873926
6.159567	6.199323	0.067293	6.118424	-0.013041	0.000367	0.769787	0.869613
0.057398	6.242277	6.175964	5.879633	-0.017346	-0.000614	0.753542	0.861809
0.142435	6.243151	6.033956	6.054426	-0.017789	-0.011668	0.750654	0.886962
0.181981	6.251612	0.074510	0.249180	-0.037925	-0.010822	0.876588	0.799236
0.211357	6.206498	0.160319	6.123135	-0.037493	0.008271	0.758775	0.772410
0.186679	6.143365	0.150920	0.007626	-0.034956	-0.006390	0.730916	0.747389
0.276086	0.068162	0.192359	5.974327	-0.042741	-0.013684	0.849366	0.751489
0.330199	6.246293	0.125410	5.872535	-0.040085	-0.007560	0.805905	0.742505
0.381429	6.240719	6.210225	0.038337	-0.034207	-0.001610	0.860793	0.796559
0.163926	6.221251	6.210677	0.079521	-0.023906	-0.005955	0.847768	0.827271
0.221454	6.207471	0.120144	6.189960	-0.026294	-0.004801	0.882026	0.897639
0.212589	6.225581	6.159874	6.094299	-0.024937	-0.001998	0.889989	0.878877
0.226320	6.192896	6.137493	6.107745	-0.028049	-0.000908	0.830232	0.849406
0.173415	6.183539	0.118578	6.131302	-0.021929	-0.000812	0.807860	0.874639
0.097764	6.190128	0.103751	6.151101	-0.020199	-0.003444	0.885324	0.834195
0.067523	6.233946	0.087371	6.146172	-0.020600	-0.004365	0.852653	0.834526
0.137256	6.241476	6.116022	6.184418	-0.019826	-0.004983	0.908489	0.854627
0.159155	6.158017	6.114943	0.080375	-0.020671	-0.007460	0.897762	0.896346
0.116263	6.171968	6.191478	6.232643	-0.025735	-0.009105	0.849247	0.872425
0.205632	6.222630	6.252785	6.255168	-0.026426	-0.001267	0.906149	0.821335
0.149733	6.064761	0.137587	6.218479	-0.022090	0.013728	0.887916	0.785970
0.101951	5.965099	0.142141	6.123293	-0.017938	0.019505	0.799572	0.749472
6.202462	5.958883	0.133238	6.140910	-0.010705	0.021649	0.818959	0.895955
6.247167	5.870139	5.989553	6.221591	-0.010628	0.020361	0.811689	0.791809
0.177413	5.876486	5.964888	6.121793	-0.020129	0.027915	0.751356	0.785984
0.177264	5.807156	0.060014	6.183698	-0.030909	0.026322	0.722418	0.834056
0.136124	5.977661	0.146119	5.841345	-0.030520	0.025964	0.858713	0.861556
0.080448	5.981382	0.167548	5.915615	-0.028530	0.019029	0.790286	0.892484
0.325704	6.019551	0.027217	6.103838	-0.025826	0.019797	0.858569	0.895520
0.292785	5.952931	5.987911	5.973879	-0.034214	0.016566	0.862361	0.819277
0.443717	6.072671	6.190475	6.099749	-0.031619	0.013808	0.726177	0.813821
0.410199	6.122685	6.276125	6.087707	-0.047278	0.001255	0.675154	0.880744
0.422196	6.213385	6.090532	6.103456	-0.026954	-0.003427	0.797837	0.845953
0.422068	6.205714	6.099656	6.193391	-0.033455	-0.010015	0.676490	0.891324
0.373133	0.008423	0.060153	6.136159	-0.056371	-0.006824	0.694468	0.812350
0.532101	6.183227	6.092343	0.072698	-0.041088	-0.006673	0.779058	0.868582
0.269746	6.165874	0.165763	6.128159	-0.044922	-0.004219	0.791689	0.889704
0.312823	6.154338	0.033773	0.165086	-0.032510	-0.002596	0.864782	0.889165
0.201385	6.086653	6.179931	6.195120	-0.025877	0.013048	0.758709	0.883639
0.164798	5.938564	0.130772	6.031684	-0.032896	0.020067	0.757071	0.810228
0.241288	6.035417	0.035914	5.916522	-0.028204	0.028199	0.902038	0.797165
0.239845	6.006106	6.170118	5.996196	-0.027354	0.012120	0.843609	0.724577
0.187254	6.166461	0.027318	5.992815	-0.029692	0.004711	0.856712	0.770639
0.141262	6.200641	6.265126	6.120489	-0.021089	-0.004970	0.793824	0.872256
0.098619	6.271307	0.014945	6.121476	-0.018043	-0.005895	0.808043	0.844453
0.106846	6.213896	0.012615	6.156791	-0.017155	-0.006313	0.861820	0.825678
0.025106	6.273135	0.158851	5.993887	-0.018477	-0.002361	0.866438	0.818553
0.060381	0.002368	6.173351	6.163463	-0.014125	-0.008897	0.847774	0.757027
0.058952	6.266800	6.114083	6.214842	-0.006294	-0.011172	0.808726	0.832481
0.000833	6.279280	5.919034	6.199642	-0.008909	-0.015768	0.848222	0.877366
0.032218	0.077818	0.005958	6.195194	-0.018916	-0.015279	0.772426	0.835621
0.167603	0.069066	6.056422	6.127331	-0.015352	-0.014788	0.840663	0.815687
0.089573	0.026483	6.258800	0.055341	-0.014782	-0.008954	0.807273	0.810138
0.013569	6.268777	0.011533	0.131964	-0.013163	-0.018815	0.822865	0.798532
6.246307	0.041267	0.139756	6.025730	-0.011735	-0.016588	0.866274	0.692745
6.271258	0.102534	6.070837	6.268090	-0.010893	-0.023746	0.876392	0.772032
0.105605	0.232897	6.030476	6.210631	-0.012431	-0.030796	0.844754	0.854484
0.098358	0.260655	6.175506	6.151233	-0.009133	-0.027475	0.776732	0.826850
0.019033	0.200366	5.953841	6.178602	-0.007244	-0.029723	0.726593	0.847096
6.270606	0.238107	6.167988	0.104537	-0.007810	-0.033838	0.850870	0.845679
0.003101	0.214660	6.073152	0.188924	-0.007613	-0.034212	0.837541	0.851522
6.264741	0.138341	6.066639	0.057944	-0.003633	-0.033081	0.827720	0.781449
6.181434	0.346224	0.023859	0.034958	-0.009040	-0.049379	0.828475	0.815834
6.268474	0.565197	6.101407	6.119386	-0.012356	-0.051685	0.822521	0.771813
0.080319	0.540693	6.226353	0.221976	-0.017397	-0.048357	0.861699	0.825500
0.027417	0.341050	6.186467	0.494819	-0.007972	-0.046150	0.868457	0.766533
6.254924	0.379831	6.260294	0.455951	-0.010805	-0.055385	0.806237	0.719224
0.011412	0.353210	6.120081	0.317688	-0.007211	-0.059762	0.877119	0.773578
6.236176	0.575418	6.224292	6.153151	-0.003151	-0.057998	0.858542	0.691330
6.196825	0.477548	0.083441	0.307945	-0.007016	-0.057076	0.840068	0.677286
6.275364	0.401400	6.010144	0.256045	-0.009926	-0.051357	0.880258	0.815816
6.277420	0.569449	0.058065	6.029594	-0.012281	-0.060649	0.888698	0.815261
6.243757	0.722419	0.003464	6.185124	-0.004062	-0.068950	0.898255	0.838883
6.106754	0.833338	6.241171	6.215373	-0.001057	-0.068393	0.880664	0.746080
6.123730	0.640276	0.101408	6.112079	-0.000486	-0.043944	0.813155	0.768030
6.177217	0.228548	5.901321	0.286012	0.006725	-0.043672	0.778890	0.654648
6.227189	0.238467	6.212051	0.262542	-0.010482	-0.029609	0.931098	0.660958
6.278123	0.236091	6.247204	6.194432	-0.013854	-0.033834	0.801913	0.657264
6.254735	0.272162	6.269279	0.223815	-0.011755	-0.039702	0.897364	0.875267
0.084577	0.248718	6.024641	0.073183	-0.015553	-0.033326	0.898360	0.896292
0.099003	0.234928	6.008888	6.259877	-0.014115	-0.031059	0.818099	0.757173
0.054108	0.335906	6.257106	6.081622	-0.009977	-0.033606	0.823173	0.855469
6.231742	0.241835	6.096712	0.093414	-0.006117	-0.041767	0.821465	0.776421
0.076547	0.272648	6.143732	0.008239	-0.023691	-0.040048	0.859359	0.867166
0.217695	0.355167	0.004844	6.248191	-0.021510	-0.040961	0.741169	0.906377
0.107069	0.422539	0.162949	6.188109	-0.032629	-0.041426	0.704669	0.785338
0.102625	0.368159	0.161476	6.194538	-0.031897	-0.034740	0.833219	0.791325
0.231137	0.315052	6.157391	0.214292	-0.030119	-0.049662	0.856712	0.795068
0.282265	0.351145	6.152454	0.084523	-0.030431	-0.041802	0.860371	0.834301
0.318714	0.284782	6.175237	0.166208	-0.030505	-0.043346	0.854348	0.853412
0.291259	0.356967	6.199310	6.242545	-0.032872	-0.042132	0.780687	0.788955
0.217747	0.401106	0.093858	0.037086	-0.027266	-0.044587	0.813793	0.849113
0.221018	0.305440	6.132586	6.248423	-0.021236	-0.025680	0.797440	0.796372
0.214510	0.330508	5.958732	6.068134	-0.016578	-0.032450	0.775346	0.822889
0.320789	0.323810	5.886457	6.227949	-0.036638	-0.035988	0.750059	0.828585
0.322482	0.302666	6.074845	6.242916	-0.033626	-0.032999	0.866154	0.823526
0.314433	0.311902	6.149606	6.218566	-0.029477	-0.034504	0.887693	0.806278
0.229906	0.342905	0.149063	6.202367	-0.037043	-0.034748	0.854904	0.847501
0.243263	0.272375	0.176213	0.097747	-0.036155	-0.037036	0.833317	0.821674
0.253504	0.307893	6.268480	0.045761	-0.037027	-0.036396	0.808361	0.812913
0.188676	0.210517	0.057405	0.004146	-0.016299	-0.035734	0.813782	0.785950
0.146984	0.300474	0.342370	0.135560	-0.043356	-0.042641	0.740767	0.789923
0.277007	0.320348	0.280230	0.148385	-0.032269	-0.040544	0.683512	0.793889
0.261473	0.317864	5.859352	0.051074	-0.022985	-0.031534	0.816331	0.840282
0.170376	0.304088	5.944928	0.048804	-0.010243	-0.041604	0.872668	0.862156
0.154403	0.339105	6.230917	0.034900	-0.030229	-0.035901	0.907971	0.823508
0.194646	0.268829	6.248945	6.200382	-0.026100	-0.036298	0.928343	0.798963
0.100971	0.252871	0.003713	0.193441	-0.023837	-0.037955	0.757972	0.801907
0.120273	0.257650	6.211268	0.098409	-0.011911	-0.028915	0.840244	0.852151
0.064659	0.129696	6.072434	0.065128	-0.014564	-0.020658	0.765505	0.868708
0.152449	6.258418	6.165621	0.103397	-0.020114	-0.017874	0.840048	0.895550
0.146434	0.143640	6.219106	6.245068	-0.024069	-0.029016	0.862171	0.860829
0.160881	0.200889	6.204279	6.268221	-0.025174	-0.022829	0.862701	0.843454
0.173051	0.243958	6.262037	6.086255	-0.022931	-0.030274	0.803914	0.814890
0.155434	0.333549	0.010166	0.013149	-0.028280	-0.039858	0.813137	0.849736
0.200543	0.366209	0.021341	0.050101	-0.031945	-0.044379	0.878542	0.836985
0.310860	0.306398	6.271666	0.135760	-0.041372	-0.048045	0.860138	0.846989
0.429844	0.275017	6.188808	0.201074	-0.042626	-0.033449	0.784926	0.787122
0.435167	0.294961	6.161574	0.080649	-0.041338	-0.028961	0.824147	0.747516
0.302705	0.258975	0.133702	0.259462	-0.045146	-0.039858	0.888888	0.883068
0.416160	0.215122	6.276791	0.050677	-0.045906	-0.037927	0.903784	0.913399
0.445376	0.190080	0.025785	0.159277	-0.046184	-0.021638	0.786308	0.734717
0.343173	0.092524	6.252751	5.963853	-0.046808	-0.014390	0.846507	0.692718
0.439878	0.156735	0.148414	6.124986	-0.053577	-0.012275	0.727853	0.797137
0.454550	0.016765	0.103002	6.128460	-0.047770	-0.008722	0.768327	0.952596
0.496913	6.267997	0.101972	6.118222	-0.052202	-0.008570	0.832530	0.726916
0.387092	0.023372	0.144629	6.204020	-0.041703	-0.008768	0.780671	0.862132
0.225868	6.217559	0.210581	6.180727	-0.041008	-0.012990	0.782389	0.837535
0.254043	0.104789	0.092790	6.269205	-0.027409	-0.026511	0.821201	0.874859
0.109455	0.120054	0.197892	0.136497	-0.030103	-0.024462	0.815681	0.875719
0.085132	0.120552	0.114737	0.232977	-0.022047	-0.024154	0.882971	0.841808
0.114578	0.088110	0.120743	0.172119	-0.021218	-0.027043	0.818022	0.836875
0.113092	0.213095	6.100890	6.261618	-0.006197	-0.026830	0.825385	0.758779
6.259830	0.155758	0.311555	6.274883	-0.008518	-0.023719	0.769803	0.880802
6.281695	0.124374	0.168754	0.010948	-0.015256	-0.023293	0.911396	0.833490
0.017457	0.114014	6.163491	6.213359	-0.011704	-0.021729	0.695072	0.832332
0.128652	0.038727	5.901302	0.134023	-0.010661	-0.011028	0.727902	0.872770
6.266341	0.023120	0.047770	5.982510	-0.023359	-0.005366	0.819201	0.839995
0.203641	0.038679	6.013029	5.987711	-0.022158	-0.011361	0.805770	0.819353
0.182821	0.098238	6.089576	6.076163	-0.019453	-0.015580	0.805729	0.775518
0.176026	0.138823	6.278654	6.126119	-0.027449	-0.016214	0.846872	0.865939
0.183444	0.163804	6.283020	6.054614	-0.026438	-0.018266	0.857276	0.862893
0.182303	0.152989	6.225614	6.245722	-0.024584	-0.032648	0.820825	0.809076
0.261112	0.182689	6.205937	0.185247	-0.029682	-0.038405	0.894006	0.812238
0.288996	0.206315	6.202543	0.017115	-0.034941	-0.020656	0.835326	0.794481
0.208606	0.201789	0.210830	0.064274	-0.042782	-0.019590	0.849081	0.815831
0.325972	6.222614	0.013949	0.101791	-0.044790	-0.006669	0.837732	0.742775
0.334856	6.161394	0.022021	6.236285	-0.036593	-0.002313	0.868278	0.866174
0.327214	6.065101	6.170048	6.279634	-0.034865	0.011234	0.827518	0.836373
0.222823	5.965972	0.285485	6.076892	-0.035589	0.021412	0.779023	0.851439
0.086062	5.919121	0.263290	6.068414	-0.035834	0.025195	0.759246	0.831296
0.094099	5.954868	0.340055	6.175306	-0.018292	0.023010	0.770628	0.836369
0.013929	5.819033	0.366011	6.147847	-0.026622	0.024360	0.856717	0.827542
0.082917	5.826187	6.100577	6.236390	-0.020032	0.025733	0.696711	0.877275
0.233117	5.880107	6.033250	6.012191	-0.042053	0.029094	0.799689	0.816473
0.589462	5.963472	5.911957	5.915036	-0.058209	0.029339	0.713906	0.843223
0.500463	6.036685	0.067616	5.953307	-0.062751	0.014519	0.745227	0.875210
0.678896	6.048607	0.010382	6.148823	-0.062092	0.001801	0.750702	0.885130
0.587419	6.245760	6.123114	5.846169	-0.059942	0.000480	0.798173	0.885451
0.683273	6.245719	0.051974	6.241964	-0.070569	-0.007365	0.791527	0.765222
0.606561	6.243214	0.252571	6.253515	-0.074136	-0.008228	0.811445	0.897706
0.595554	6.201976	0.339635	6.170112	-0.068853	-0.006113	0.738994	0.796517
0.643653	6.168046	0.244977	6.217883	-0.063555	0.001241	0.764538	0.810878
0.383488	6.139003	0.359842	6.245609	-0.039934	0.000156	0.846342	0.856251
0.206107	6.183835	0.485648	6.231620	-0.036705	0.001389	0.840816	0.853015
0.199089	6.076520	0.340622	6.143205	-0.038644	0.004338	0.714131	0.819675
0.156931	6.127302	0.307203	6.111917	-0.029501	0.009003	0.804508	0.878685
0.088433	6.089104	0.122028	6.169193	-0.030808	0.000285	0.777158	0.810277
0.298024	6.083451	6.066524	6.228359	-0.036226	0.010839	0.858027	0.847881
